Quantity,Designator,Description,Example part / notes
1,U1,ESP32 module (Wi‑Fi),ESP32‑DevKitC or bare module per your PCB
1,PSU1,5 V isolated supply for ELV only,USB 5V adapter or certified DIN SELV module
2-4,K1-K4,Load switching (mains),DIN relay or contactor — **rated** for load; **not** devkit toy relay for fixed wiring
1,RPU,Pull-ups network or discrete 10k on zones,Only if inputs need external pull-ups
4,Rser,Series input resistors ~330R–1k,Per zone input to ESP32
1,F1,Polyfuse 5V input,1A–2A hold current as appropriate
1,J1,Field terminal block,Pluggable screw terminals for zones GND and signals
1,J2,Relay control header,Match relay module logic levels (3V3 vs 5V)
0-1,TVS1,ESD / surge at zone entry,Optional for long cable runs
0-4,OPT1,Optocouplers on zone inputs,Optional extra isolation from field wiring
